reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,app_id,sortOrder,sentiment
6c265186-d784-4c71-8143-10d3639c7947,nioxec,https://play-lh.googleusercontent.com/a-/ALV-UjUnnQsXAlye5KI2Dak_j7CXBPCex2fzXutqPg5OOCxFU1DDb96f,"App péssimo, totalmente inútil! A navegação é confusa e o atendimento ao cliente é uma decepção. Fiz uma compra e, quando precisei de ajuda, fui completamente ignorado. O atendimento foi encerrado sem qualquer explicação. Além disso, o cálculo de reembolso está errado. O pior é a dificuldade para cancelar pedidos internacionais – não há reembolso total e a qualidade do serviço é muito aquém do esperado. A experiência foi um desastre, e eu não recomendo de jeito nenhum!",1,97,12.1.0,2025-01-20 22:34:13,"Olá, para qualquer problema, você pode entrar em contato com o Atendimento ao cliente por aplicativo. Clique ""perfil""-→suporte-→atendimento ao cliente-→digite sua pergunta diretamente na caixa de mensagem para obter uma solução. Se as respostas não corresponderem, vá em frente e descreva o problema em detalhes. Obrigada pela sua atenção!",2025-01-21 06:58:38,12.1.0,com.zzkko,most_relevant,0
24298e13-86a5-4b8f-b2a1-439c4718838a,Marcito Espanhol,https://play-lh.googleusercontent.com/a-/ALV-UjX_a22a6Us2Bz1FdQyg5fzXYrnJtZclTDiy84NVMwaKHiKuS6Yr,"Site mentiroso onde muitos produtos são anunciados com frete grátis e na hora de concluir a compra, do nada aparece a taxa de entrega. Outro problema está nas configurações, mesmo silenciando todas as notificações, elas continuam aparecendo. Desinstalando em 3, 2,1.... Ficarei só com a Shopee mesmo.",1,142,11.9.4,2024-12-03 10:01:25,"Olá, para qualquer problema, você pode entrar em contato com o Atendimento ao cliente por aplicativo. Clique ""perfil""-→suporte-→atendimento ao cliente-→digite sua pergunta diretamente na caixa de mensagem para obter uma solução. Se as respostas não corresponderem, vá em frente e descreva o problema em detalhes. Obrigada pela sua atenção!",2024-12-04 00:56:52,11.9.4,com.zzkko,most_relevant,0
26a616f8-695f-4dff-a95e-891a1ec75566,Raimila Missias,https://play-lh.googleusercontent.com/a/ACg8ocLjI1zbc8Ai89qSD7AlQQo835MPwkq1nR9aZOs1EvIK5P1qxg=mo,"Odiei a última compra, o produto demorou várias dias para serem processados e depois chegou mensagem que não tinha mais um dos produtos, queria trocar mais a opção de troca só aparece um item ridículo e não quero, e como os outros produtos não são exatamente o mesmo valor não consigo trocar, sendo que poderia ter a opção de pagar a diferença. Queria pedir o reembolso do produto que não tem e também não tem essa opção, a menos que eu cancele a compra toda.",1,30,11.9.6,2024-12-14 08:28:47,,,11.9.6,com.zzkko,most_relevant,0
086abd00-2e60-4158-be50-b9f8b0b0f449,Cristian Silveira,https://play-lh.googleusercontent.com/a/ACg8ocJceyTrkQKfju9YgNOgXRr69meL3lySMs2mfWQkHnAm7KqESoyg=mo,"Aplicativo horrível, não dá suporte algum para o cliente. Fiz minha primeira compra e a última pois meu pacote foi jogado no meu quintal aberto, faltando produto e estava chovendo, além de a transportadora assinou por mim, entrei em contato na avaliação do produto, não obtive resposta e nem opção de reembolso!!!!!! Simplesmente horrível!!!!!!",1,80,12.0.7,2024-12-30 16:31:06,"Olá, para qualquer problema, você pode entrar em contato com o Atendimento ao cliente por aplicativo. Clique ""perfil""-→suporte-→atendimento ao cliente-→digite sua pergunta diretamente na caixa de mensagem para obter uma solução. Se as respostas não corresponderem, vá em frente e descreva o problema em detalhes. Obrigada pela sua atenção!",2024-12-30 23:06:01,12.0.7,com.zzkko,most_relevant,0
85a6cd61-a2eb-4402-9ae7-82d49a5c9c5f,Pedro Lucas,https://play-lh.googleusercontent.com/a-/ALV-UjUiKOuxplm9Fi3u6Y4w2V97ivPJiiyj0loHVDXlYrS-WLpfwgi2,"Antigamente eu conseguia comprar produtos bem em conta,mas hoje dia e impossível,eu sei que as taxas de importação do brasil estragaram boa parte disso,mas ao menos os pontos deveriam ajudar nisso,e hoje em dia demora muito mais pra juntar algo considerável,agora não da mais,toda vez que eu uso pontos o carrinho fica mais caro,fala que pode diminuir no máximo 30% do valor mas a única coisa que faz e aumentar,fico a merce apenas dos cupons,muito triste.",1,21,11.9.4,2024-11-28 10:25:47,"Olá, para qualquer problema, você pode entrar em contato com o Atendimento ao cliente por aplicativo. Clique ""perfil""-→suporte-→atendimento ao cliente-→digite sua pergunta diretamente na caixa de mensagem para obter uma solução. Se as respostas não corresponderem, vá em frente e descreva o problema em detalhes. Obrigada pela sua atenção!",2024-11-28 23:20:33,11.9.4,com.zzkko,most_relevant,0
88fd1c08-21a7-4dcf-8caf-d600ed6fa935,stefania Soares da silva,https://play-lh.googleusercontent.com/a/ACg8ocLTWe7llxm83bnmMd--mSlKPZWB8Dy4-VznM-4y4VngL3WJvQ=mo,"Infelizment, minha experiência com está plataforma foi péssima, comprei os produtos, paguei via boleto e simplesmente cancelaram o pedido e não me reembolsaram, mesmo tendo entrado em contato e explicado N vezes, sobre o ocorrido. Hoje faz dois que espero uma solução. Decepção total.",1,16,11.9.6,2024-12-06 19:24:42,"Olá, para qualquer problema, você pode entrar em contato com o Atendimento ao cliente por aplicativo. Clique ""perfil""-→suporte-→atendimento ao cliente-→digite sua pergunta diretamente na caixa de mensagem para obter uma solução. Se as respostas não corresponderem, vá em frente e descreva o problema em detalhes. Obrigada pela sua atenção!",2024-12-06 22:56:38,11.9.6,com.zzkko,most_relevant,0
205fd42e-9278-4fc2-abe1-b5eff3fe32ca,David Cândido,https://play-lh.googleusercontent.com/a-/ALV-UjULZpCrX_bALexRxY-SiguESTk5q6G_G8nH8643vMV2zw7-ZyVl,"Começou muito bem roupa barata e acessível para todos os gostos agora vejo casados que vendiam a 19€ a custar 49€ o mesmo casaco , camisolas que custavam 9€ a custar 29€ sinceramente já não vale de todo a pena comprar pela shein as promoçoes de black friday nem se podem chamar promoçoes porque a roupa está caríssima é uma pena era cliente habitual mas sinceramente por os preços que vendem agora compro em qualquer loja de roupa cá em Portugal e com melhor qualidade",1,20,11.9.1,2024-11-24 01:47:06,"Olá, para qualquer problema, você pode entrar em contato com o Atendimento ao cliente por aplicativo. Clique ""perfil""-→suporte-→atendimento ao cliente-→digite sua pergunta diretamente na caixa de mensagem para obter uma solução. Se as respostas não corresponderem, vá em frente e descreva o problema em detalhes. Obrigada pela sua atenção!",2024-11-24 07:37:37,11.9.1,com.zzkko,most_relevant,0
475727fb-d111-4354-aba6-1bc84f5b47a8,Francislaine Dória,https://play-lh.googleusercontent.com/a/ACg8ocKLKae4cCQGmQSAq7_06I2raeWfWbjdVVgd8NORMoH054WwaQ=mo,"Nunca tive problemas, porém ontem tive uma decepção, a empresa de entrega deu como entregue a minha encomenda, da qual não foi entregue, na central de atendimento ao cliente eles só falaram de reembolso, porém fiquei sem os produtos, se pedir novamente não vai chegar a tempo, tem produtos que pedir que nem tem mais, e outros que já não é o mesmo valor. Detalhe um calçado que estava no pedido era do meu casamento. Então a logística de vcs é péssima, pq no site do reclamar aqui está cheio de recla",1,38,11.9.6,2024-12-18 10:19:08,"Olá, para qualquer problema, você pode entrar em contato com o Atendimento ao cliente por aplicativo. Clique ""perfil""-→suporte-→atendimento ao cliente-→digite sua pergunta diretamente na caixa de mensagem para obter uma solução. Se as respostas não corresponderem, vá em frente e descreva o problema em detalhes. Obrigada pela sua atenção!",2024-12-18 22:33:44,11.9.6,com.zzkko,most_relevant,0
cb8ffe62-b878-461c-ba2d-b67c2fa5d28c,PLUS PLUS,https://play-lh.googleusercontent.com/a-/ALV-UjVsOtxG9R_CS9nDcmnWP15BgJgNaAowgNsgTFz236cFQ8FgNOjt,"Um lixo! Péssima experiência! Comprei vários produtos, depois de aguardar aproximadamente 40 dias, nos quais 10 afirmavam que estava em processo de entrega. Recebi a mensagem que o produto havia sido entregue. O que de fato não ocorreu. Entrei em contato com a Shein, aguardando uma solução para a entrega do produto., porém tomaram a decisão de fazer o estorno do valor pago. Queria o produto. Total descaso com o cliente.",1,25,12.0.2,2024-12-23 22:55:36,"Olá, para qualquer problema, você pode entrar em contato com o Atendimento ao cliente por aplicativo. Clique ""perfil""-→suporte-→atendimento ao cliente-→digite sua pergunta diretamente na caixa de mensagem para obter uma solução. Se as respostas não corresponderem, vá em frente e descreva o problema em detalhes. Obrigada pela sua atenção!",2024-12-24 00:28:36,12.0.2,com.zzkko,most_relevant,0
d434169e-f38e-4ccd-b6a5-ce145dfae3ee,bianca araujo,https://play-lh.googleusercontent.com/a/ACg8ocKhKgRFs6Kzr5Vspfwygf_cRM4E7w-8RlVq9ioEtqc3Wtna0g=mo,"Minha experiência foi horrível 😞 Estou decepcionada comprei o produto apareceu que foi entregue mas nunca recebi nada já entrei em contato mas nenhuma resposta deles procurei no correio mas não está lá!!! Isso já aconteceu 2 vezes comigo e foi um valor alto... Não acreditem na shein é uma péssima empresa, queria poder falar que é maravilhoso os produtos e um ótimo aplicativo mas não é. É tudo mentira😔",1,38,11.9.1,2024-11-25 11:41:38,"Olá, para qualquer problema, você pode entrar em contato com o Atendimento ao cliente por aplicativo. Clique ""perfil""-→suporte-→atendimento ao cliente-→digite sua pergunta diretamente na caixa de mensagem para obter uma solução. Se as respostas não corresponderem, vá em frente e descreva o problema em detalhes. Obrigada pela sua atenção!",2024-11-25 23:47:28,11.9.1,com.zzkko,most_relevant,0
557d824b-a64f-42b7-bcda-6e9aa3b91868,Giovanna Oliveira,https://play-lh.googleusercontent.com/a-/ALV-UjW69Vmfh3eXdaOCMR4hRjJKSesVuo_I6EwSlyXLQ4DxHqMDZrCJPA,"A shein é muito desorganizada, já vai fazer 3 dias que eu comprei meu produto e ainda está processando. Falando que está em super lotação. Espero que não seja golpe, que nem os outros comentários estão falando. Vou processar e querer meu dinheiro de volta. Ou entregam logo meu pedido. Se você quer uma encomenda rápida e organizada que você consegue ver tudo direitinho, eu indico a shoppe. Primeira vez, usando a shein e já passando por frustração.",1,39,11.9.4,2024-11-27 23:18:39,"Olá, para qualquer problema, você pode entrar em contato com o Atendimento ao cliente por aplicativo. Clique ""perfil""-→suporte-→atendimento ao cliente-→digite sua pergunta diretamente na caixa de mensagem para obter uma solução. Se as respostas não corresponderem, vá em frente e descreva o problema em detalhes. Obrigada pela sua atenção!",2024-11-28 06:44:38,11.9.4,com.zzkko,most_relevant,0
1d298a54-0970-451a-856c-05c8cb4f46c6,Yaniset Torres,https://play-lh.googleusercontent.com/a-/ALV-UjWcrdATtvYUvH7qaZK497kRUtQ_0A7whGC8AMQLbHuzFOAAZQGu,"Nunca tive problemas com Shein, meu único problema foi com minha última compra pela transportadora Anjun express, sim Fui roubado, reclamei e reclamei e nada, compra que fiz desde setembro e hoje dia 11 de novembro e nada, Segundo eles, há um problema logístico, tenho tanto medo de continuar comprando, não sei. Boa sorte pra vocês, já eu nem sei",1,21,11.8.7,2024-11-11 19:08:48,"Olá, para qualquer problema, você pode entrar em contato com o Atendimento ao cliente por aplicativo. Clique ""perfil""-→suporte-→atendimento ao cliente-→digite sua pergunta diretamente na caixa de mensagem para obter uma solução. Se as respostas não corresponderem, vá em frente e descreva o problema em detalhes. Obrigada pela sua atenção!",2024-11-11 23:04:36,11.8.7,com.zzkko,most_relevant,0
157f16b1-4c83-46ea-9686-a5ec89bd9c92,Paula cristina Carneiro,https://play-lh.googleusercontent.com/a/ACg8ocL4Bma7goNXPpKx4YbWex8Q-1CVWDT0hs7jjWKDchPAbO9oCA=mo,Acho que já comprei nesse app umas 5 vezes mas de uns tempos pra cá manda tudo errado... tipo vc pede cor preta e vem branco ao invés de cancelarem a sua encomenda mandam outro que não foi pedido além de vc não saber onde está seu pacote e outra é super difícil de devolver e os preços absurdos tem que pagar o frete com um preço altíssimo e as mensagens mandadas de volta são todas automáticas,1,22,12.0.7,2024-12-30 11:48:13,"Olá, para qualquer problema, você pode entrar em contato com o Atendimento ao cliente por aplicativo. Clique ""perfil""-→suporte-→atendimento ao cliente-→digite sua pergunta diretamente na caixa de mensagem para obter uma solução. Se as respostas não corresponderem, vá em frente e descreva o problema em detalhes. Obrigada pela sua atenção!",2024-12-30 23:02:35,12.0.7,com.zzkko,most_relevant,0
4a55e759-4a73-43a1-814b-6c49defc6536,Ana beatriz Batista chaves,https://play-lh.googleusercontent.com/a-/ALV-UjUBpqnD53iKMHsAN7En0YaWS6-goo0iex_RmwJy9Hv4i5rktsRE,"Com o pedido estava tudo certo. O problema foi o entregador, entregaram meu pedido no endereço errado e nem sei como resolver, as coisas do app são lindas e eu já tinha colocado várias coisas no carrinho, mas já que essa é minha primeira compra e já aconteceu isso, não comprarei mais nada no aplicativo!",1,20,11.9.4,2024-11-28 22:05:05,"Olá, para qualquer problema, você pode entrar em contato com o Atendimento ao cliente por aplicativo. Clique ""perfil""-→suporte-→atendimento ao cliente-→digite sua pergunta diretamente na caixa de mensagem para obter uma solução. Se as respostas não corresponderem, vá em frente e descreva o problema em detalhes. Obrigada pela sua atenção!",2024-11-29 06:12:15,11.9.4,com.zzkko,most_relevant,0
ba9be4cd-9d40-43eb-9e69-2fefc852a4ac,Percy Cossu,https://play-lh.googleusercontent.com/a/ACg8ocI4KG9-57S0-obYmj9WtOKRruhuXLIq9LV-Z4g1WGbtTeF4lQ=mo,"Muito decepcionada com o serviço de entrega, sempre comprei na shopee no mercado livre e nunca tive problemas, em minha primeira experiência com a shein e meus pedidos constam entregues porém não recebi. Sei que não fiquei no prejuízo financeiramente pois fui reembolsada, mas eu queria minhas compras. Não compro mais e não indico.",1,21,11.9.6,2024-12-07 09:45:51,"Olá, para qualquer problema, você pode entrar em contato com o Atendimento ao cliente por aplicativo. Clique ""perfil""-→suporte-→atendimento ao cliente-→digite sua pergunta diretamente na caixa de mensagem para obter uma solução. Se as respostas não corresponderem, vá em frente e descreva o problema em detalhes. Obrigada pela sua atenção!",2024-12-07 23:28:46,11.9.6,com.zzkko,most_relevant,0
23a979b2-a65c-43ff-8dfb-aeb550a3f4a9,Mayza Alves,https://play-lh.googleusercontent.com/a-/ALV-UjU8VuI9qkYDsexMJASTy0JHMU_Lg43de1Qy-MXoeSKBed0TM80MKQ,"Horrível, nada contra, porém não resolve nada quando o consumidor é lesado, suporte Horrível, não dão a opção de clicar no produto que eu quero, e agora vou ficar sem meu dinheiro e sem meu produto. Além da demora de 1 mês a transportadora imile nem deveria está trabalhando para a shein, já que não têm respeito pelos produtos e pelo consumidor!! Aliás desinstalando esse app, prefiro a shoppe que o suporte é rápido, e eles te dão assistência.",1,22,11.9.6,2024-12-02 18:41:09,"Olá, para qualquer problema, você pode entrar em contato com o Atendimento ao cliente por aplicativo. Clique ""perfil""-→suporte-→atendimento ao cliente-→digite sua pergunta diretamente na caixa de mensagem para obter uma solução. Se as respostas não corresponderem, vá em frente e descreva o problema em detalhes. Obrigada pela sua atenção!",2024-12-02 23:10:38,11.9.6,com.zzkko,most_relevant,0
69e47065-fccf-47c4-b54f-26c95348617f,Fernanda Dias,https://play-lh.googleusercontent.com/a-/ALV-UjXg22YQIcrPk52OUPXTRPdP7S-hGI_o_Z6t8_HYAR3PGVEBgkfYTg,"Não comprem na Shein! Pois caso vcs precisem de suporte, não irão conseguir nem um atendimento decente (humano)!! Se ocorrer qualquer problema com a sua entrega, vc que lute para conseguir um respaldo. Aconselho abrir várias reclamações no Reclame Aqui, pois só assim conseguirão uma resposta. Mas só uma vez, pq na segunda que precisarem, eles irão te ignorar até mesmo nessa plataforma. Péssimo! Péssimo! Péssimo!",1,20,11.9.6,2024-12-18 09:18:34,"Olá, para qualquer problema, você pode entrar em contato com o Atendimento ao cliente por aplicativo. Clique ""perfil""-→suporte-→atendimento ao cliente-→digite sua pergunta diretamente na caixa de mensagem para obter uma solução. Se as respostas não corresponderem, vá em frente e descreva o problema em detalhes. Obrigada pela sua atenção!",2024-12-18 22:29:58,11.9.6,com.zzkko,most_relevant,0
f19da792-6528-48db-b825-0cc53f5dd3d0,Thayná Nicácio,https://play-lh.googleusercontent.com/a-/ALV-UjWfu80flTCAGGzmdEHj5yv2gjbO1k6zLK1SFoNm9txMzXCgZeC5HA,"FUI ROUBADA DUAS VEZES PELA TRANSPORTADORA ANJUN EXPRESS.. FICA DIFÍCIL DE COMPRAR NA SHEIN E TER ESSA INSEGURANÇA.. segundo a transportadora meus pedidos de diferentes datas foram entregues e assinado.. nunca nem vi o meu pacote!! Uma empresa do tamanho da SHEIN não pode acontecer uma coisa dessas, trabalhar ao lado de ladrões!! Simplesmente falsificaram minha assinatura e levaram meu pacote.. isso duas vezes compras com diferença de datas!!",1,16,11.9.6,2024-12-15 01:02:24,"Olá, para qualquer problema, você pode entrar em contato com o Atendimento ao cliente por aplicativo. Clique ""perfil""-→suporte-→atendimento ao cliente-→digite sua pergunta diretamente na caixa de mensagem para obter uma solução. Se as respostas não corresponderem, vá em frente e descreva o problema em detalhes. Obrigada pela sua atenção!",2024-12-15 06:26:55,11.9.6,com.zzkko,most_relevant,0
d28f9e26-b6d2-4f6f-9be7-df2800d51237,Priscilla Martini,https://play-lh.googleusercontent.com/a/ACg8ocLK3xTXGxRLaa5OijCxfqXqH5ESRFRli4CGpv25pzKU2AjHqQ=mo,"Só esperando o pacote chegar e desinstalar o aplicativo, uma semana para deslocar de cidade um pacote dentro do país, se fosse internacional a demora ok mas no mesmo país e Estado é uma vergonha, comprei anteriormente e não tinha essa demora mas as duas últimas compras foram para fechar a insatisfação e nunca mais instalar esse aplicativo. Preços estão bons porém a demora no envio e deslocamento de pacotes não compensa.",1,88,11.9.6,2024-12-10 19:36:21,"Olá, para qualquer problema, você pode entrar em contato com o Atendimento ao cliente por aplicativo. Clique ""perfil""-→suporte-→atendimento ao cliente-→digite sua pergunta diretamente na caixa de mensagem para obter uma solução. Se as respostas não corresponderem, vá em frente e descreva o problema em detalhes. Obrigada pela sua atenção!",2024-12-10 22:47:32,11.9.6,com.zzkko,most_relevant,0
ae95b142-1986-4891-b795-25fa20e83679,Madalena Santos,https://play-lh.googleusercontent.com/a/ACg8ocLuN229FWDeSnoL2VCiPi2F1ErJCxpXv1171fmYhuQltyHvMA=mo,"Não recomendo sempre que compro alguma coisa nesse aplicativo por alguma razão os meus pedidos são sempre reembolsados sem ter uma explicação a isso, não sou eu que peço o reembolso e muito menos atraso o pagamento, pelo contrário pago logo tudo pela via pix e agora final de ano estava ansiosa pata chegada das minhas roupas e tudo mais eu estou sem porque todos os meus pedidos foram devolvidos!!!",1,12,11.9.6,2024-12-13 14:09:26,"Olá, para qualquer problema, você pode entrar em contato com o Atendimento ao cliente por aplicativo. Clique ""perfil""-→suporte-→atendimento ao cliente-→digite sua pergunta diretamente na caixa de mensagem para obter uma solução. Se as respostas não corresponderem, vá em frente e descreva o problema em detalhes. Obrigada pela sua atenção!",2024-12-13 23:30:31,11.9.6,com.zzkko,most_relevant,0
2813868d-26fe-4c82-994b-b156da06a7e2,Fernanda Carneiro fê,https://play-lh.googleusercontent.com/a-/ALV-UjUyzle8qNN_I--fU0UZNIpM9BdpYR2LRewnPB5ioUKnkJgkkUsI,"Já não é mais bom comprar na Shein. Hoje, além de ter que pagar impostos, os pedidos não chegam (vários são barrados na alfândega por descrição incompleta) e, quando ocorre devolução, o reembolso vem pela metade. E o atendimento ao cliente não funciona. Só respostas aleatórias quando responde.",1,22,11.9.1,2024-11-22 06:55:53,"Olá, para qualquer problema, você pode entrar em contato com o Atendimento ao cliente por aplicativo. Clique ""perfil""-→suporte-→atendimento ao cliente-→digite sua pergunta diretamente na caixa de mensagem para obter uma solução. Se as respostas não corresponderem, vá em frente e descreva o problema em detalhes. Obrigada pela sua atenção!",2024-11-22 02:38:41,11.9.1,com.zzkko,most_relevant,0
81df8aa5-26cf-4e3b-8903-7b7b5464715e,Jeremias Barbosa,https://play-lh.googleusercontent.com/a/ACg8ocIqltSM4qJqmy34QsvtnAtypz5yAbq6gjmSndWF8VV_0ElbEg=mo,"Pior App de venda que já testei, fiz minha primeira compra, no meio do trajeto de entrega a compra voltou sem explicação nenhuma, busquei informação, mas não obtive resposta alguma, só informaram que o valor da compra seria estornado ! Até isso estão com dificuldade de fazer, enfim é péssimo.",1,13,11.9.1,2024-11-24 15:45:37,"Olá, para qualquer problema, você pode entrar em contato com o Atendimento ao cliente por aplicativo. Clique ""perfil""-→suporte-→atendimento ao cliente-→digite sua pergunta diretamente na caixa de mensagem para obter uma solução. Se as respostas não corresponderem, vá em frente e descreva o problema em detalhes. Obrigada pela sua atenção!",2024-11-24 23:10:38,11.9.1,com.zzkko,most_relevant,0
d768b8a6-6496-4d23-8684-8462125bff17,helenaMC,https://play-lh.googleusercontent.com/a-/ALV-UjUfZVrGRgnqU0fH-dsoROOv0LQgeNMj49jtCPwjqquMESQkeP_6,"Eu costumava comprar muitas coisas na SHEIN, sempre que recebia dinheiro. Agora, eu não estou conseguindo fazer meus pedidos porque meu CPF está sendo invalidado, sendo q os números estão todos corretos e meu nome também! Achei isso um absurdo, pois todos os aplicativos estão aceitando meu CPF, menos a SHEIN. Todas as respostas que recebo são as mesmas: procurar o serviço de atendimento, mas não funciona! Já vi outra pessoa reclamando disso no reclame aqui e a resposta foi a mesma! É terrível!",1,14,11.9.6,2024-12-17 08:33:22,"Olá, para qualquer problema, você pode entrar em contato com o Atendimento ao cliente por aplicativo. Clique ""perfil""-→suporte-→atendimento ao cliente-→digite sua pergunta diretamente na caixa de mensagem para obter uma solução. Se as respostas não corresponderem, vá em frente e descreva o problema em detalhes. Obrigada pela sua atenção!",2024-12-17 23:01:19,11.9.6,com.zzkko,most_relevant,0
35696706-7338-47e4-a1fd-26fcf07a21cd,Ca Carvalho,https://play-lh.googleusercontent.com/a-/ALV-UjUOjsq6DBkHsbUoGzIuYwyFLyHohbcjmMhTJff73UNGUqDDla9_,"Foi-se o tempo que Shein era boa pra comprar, atualmente preços altos , longo tempo de processamento e entrega , as lojas nacionais nem se fala, demora muito pra postar o produto e o tempo de chegada super longo, não compensa mais, fora que não tem mais os cupons que era um incentivo pra compras, portanto depois que minhas últimas 2 compras chegar com mais de 1 mes de atraso eu vou desistir de Shein e desinstalar o app.",1,10,11.9.4,2024-11-29 22:03:05,"Olá, para qualquer problema, você pode entrar em contato com o Atendimento ao cliente por aplicativo. Clique ""perfil""-→suporte-→atendimento ao cliente-→digite sua pergunta diretamente na caixa de mensagem para obter uma solução. Se as respostas não corresponderem, vá em frente e descreva o problema em detalhes. Obrigada pela sua atenção!",2024-11-30 03:01:56,11.9.4,com.zzkko,most_relevant,0
cf4c4a78-6a3c-4323-acdb-f3bd66d877eb,Gildene Alves,https://play-lh.googleusercontent.com/a/ACg8ocL5ZhTiXCoNGOgV7__9F3u6eJr_zX6iGA7Na2ypj2axMghNmLsJ=mo,"De início é fácil, mais o meu ponto negativo aqui é o seguinte, fiz minha compra mês passado e tudo direitinho quanto chegou em uma cidade vizinha daqui bem próximo a minha mostrou que o pacote estava avariado e achei estranho passaram-se os dias e ficou jogando de uma cidade pra outra, só sei que voltou pro remetente e com dias pra frente fizeram uma compra no meu cartão alta mas o aplicativo não autorizou, graças a Deus, temos que ter muito cuidado,não sabemos quem está por atrás.",1,9,11.9.8,2024-12-23 23:31:38,"Olá, para qualquer problema, você pode entrar em contato com o Atendimento ao cliente por aplicativo. Clique ""perfil""-→suporte-→atendimento ao cliente-→digite sua pergunta diretamente na caixa de mensagem para obter uma solução. Se as respostas não corresponderem, vá em frente e descreva o problema em detalhes. Obrigada pela sua atenção!",2024-12-24 05:20:06,11.9.8,com.zzkko,most_relevant,0
11d52e01-80bb-494f-9c60-90bb792195c7,K3n0X_Dyy,https://play-lh.googleusercontent.com/a-/ALV-UjUbT_1mhhXcE1X9P2gFKLiMpcTck-ntYr2o8-_kAPkEfWVjjg6TmA,"Eu estou simplesmente frustado com esse app. Não que ele seja ruim, mas minhas compras foram enviadas para a transportadora Anjun Express e foram simplesmente roubadas! Consta que eu as recebi e assinei sendo que eu não recebi nada! Isso quebrou meu encanto totalmente, e mesmo que seja resolvido eu mesmo não voltarei a comprar nada nesse app pois já a muitas reclamações sobre roubos envolvendo essa transportadora e eles simplesmente não fazem nada a respeito! É inaceitável para mim",1,14,11.9.4,2024-12-03 23:11:24,"Olá, para qualquer problema, você pode entrar em contato com o Atendimento ao cliente por aplicativo. Clique ""perfil""-→suporte-→atendimento ao cliente-→digite sua pergunta diretamente na caixa de mensagem para obter uma solução. Se as respostas não corresponderem, vá em frente e descreva o problema em detalhes. Obrigada pela sua atenção!",2024-12-04 07:05:48,11.9.4,com.zzkko,most_relevant,0
871d9bad-66f5-4059-b1da-25523148e07a,verônica veve.silva,https://play-lh.googleusercontent.com/a-/ALV-UjUdYjrF9zCzn7sMaeJLyJKO_izwyGCRHs1-jGBYSXozrvGtcUjLEw,"Uma falta de respeito com o consumidor, tanto no atendimento, tanto com taxas. E algumas coisas vale a pena. A primeira devolução é gratuita mas me cobram no correio pela caixa, então não é gratuita. Se eu tenho que arcar com a embalagem.",1,13,11.9.6,2024-12-05 18:56:25,"Olá, para qualquer problema, você pode entrar em contato com o Atendimento ao cliente por aplicativo. Clique ""perfil""-→suporte-→atendimento ao cliente-→digite sua pergunta diretamente na caixa de mensagem para obter uma solução. Se as respostas não corresponderem, vá em frente e descreva o problema em detalhes. Obrigada pela sua atenção!",2024-12-06 00:08:51,11.9.6,com.zzkko,most_relevant,0
2e84052f-6c88-4559-9943-6d3403739378,Nayara Vilassa,https://play-lh.googleusercontent.com/a-/ALV-UjVZI-IwWgCAqMl3v_gzmBgf6pcy5FHWu30EEGS7L17rhFsuN8A,"Shein é o pior e-comerce. Leva mais de 1 semana apenas para processamento do pedido. Pra piorar tem a remessa conjunta, que fica prendendo os pedidos até ter todos que foram feitos na mesma hora no armazém, para só depois enviar. Atendimento ao cliente também é horrível. Enquanto outros e-comerces fazem as entregas em 1 semana ou até menos, shein demora mais de 1 semana só no processamento. Meu pedido continua lá parado, mesmo depois de dizer que iriam agilizar o envio. Nada de solução.",1,8,12.1.0,2025-01-15 09:39:07,"Olá, para qualquer problema, você pode entrar em contato com o Atendimento ao cliente por aplicativo. Clique ""perfil""-→suporte-→atendimento ao cliente-→digite sua pergunta diretamente na caixa de mensagem para obter uma solução. Se as respostas não corresponderem, vá em frente e descreva o problema em detalhes. Obrigada pela sua atenção!",2025-01-16 00:00:42,12.1.0,com.zzkko,most_relevant,0
69b4edd9-4e55-481d-9737-61dd871040c2,Elvira Rego,https://play-lh.googleusercontent.com/a-/ALV-UjU1q8z04AiPgUKEENDZo5hgRYSd7EKsvwvGKIyQS78cNVLyL_r8-Q,"A shein não é mais a mesma, comprei 4 produtos, todos com problemas já passaram do prazo e não chegam, um deles foi pedido reembolso sem que eu tenha pedido! Totalmente maluco esse app, só esperando resolver essa bronca desses pedidos atuais pra desinstalar e não quero mais ver na minha frente! Só raiva!",1,9,11.9.6,2024-12-19 20:09:03,"Olá, para qualquer problema, você pode entrar em contato com o Atendimento ao cliente por aplicativo. Clique ""perfil""-→suporte-→atendimento ao cliente-→digite sua pergunta diretamente na caixa de mensagem para obter uma solução. Se as respostas não corresponderem, vá em frente e descreva o problema em detalhes. Obrigada pela sua atenção!",2024-12-19 23:14:01,11.9.6,com.zzkko,most_relevant,0
